"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:23:30.001",7NaXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"532,303","Oct 24, 2022 @ 23:22:55.353",event,"Oct 24, 2022 @ 23:22:55.353",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGKj6gyOAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,167","1:sn9wQ7mROtBb59WvTF419nj3R7o=",13,tcp,ipv4,621,"10.10.10.10",7,"41,826",flow
"Oct 24, 2022 @ 23:23:30.001",7daXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,463","1,463","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"667,659","Oct 24, 2022 @ 23:22:55.354",event,"Oct 24, 2022 @ 23:22:55.354",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e668UACPAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,198","1:aiXnHmTFd/2PdrNmLi8oSWtvm1g=",10,tcp,ipv4,735,"123.123.123.2",6,"48,302",flow
"Oct 24, 2022 @ 23:23:30.001",7taXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"327,269","Oct 24, 2022 @ 23:22:55.354",event,"Oct 24, 2022 @ 23:22:55.354",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGaj6gyQAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:Yku7AuLQVkAV7/GQDYUQ8743CNY=",14,tcp,ipv4,697,"10.10.10.10",8,"41,830",flow
"Oct 24, 2022 @ 23:23:30.001",79aXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"129,530","Oct 24, 2022 @ 23:22:55.354",event,"Oct 24, 2022 @ 23:22:55.354",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHCj6gyRAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:jYH6qyu9zGVhZr1O4/hAdK+II34=",12,tcp,ipv4,621,"10.10.10.10",7,"41,840",flow
"Oct 24, 2022 @ 23:23:30.001",8NaXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"798,109","Oct 24, 2022 @ 23:22:55.355",event,"Oct 24, 2022 @ 23:22:55.354",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e7a8UACSAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:WX8sh5NpigWSq42aWKO0UfY8KxM=",15,tcp,ipv4,"1,548","123.123.123.2",9,"48,310",flow
"Oct 24, 2022 @ 23:23:30.001",8daXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"356,660","Oct 24, 2022 @ 23:22:55.355",event,"Oct 24, 2022 @ 23:22:55.355",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHyj6gyTAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:/AVqnkU6jSfljXUVF78yl6pzlyA=",18,tcp,ipv4,"1,079","10.10.10.10",10,"41,852",flow
"Oct 24, 2022 @ 23:23:30.001",8taXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"245,169","Oct 24, 2022 @ 23:22:55.355",event,"Oct 24, 2022 @ 23:22:55.355",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFIij6gyUAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:fD1Zox6dSA5IfknyRg55vAsuzRI=",12,tcp,ipv4,621,"10.10.10.10",7,"41,864",flow
"Oct 24, 2022 @ 23:23:30.001",89aXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"2,615","2,615","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"202,950","Oct 24, 2022 @ 23:22:55.355",event,"Oct 24, 2022 @ 23:22:55.355",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e7y8UACVAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,416","1:+xCMbSw7SAhuoWOhTGBiAs58avk=",10,tcp,ipv4,801,"123.123.123.2",6,"48,316",flow
"Oct 24, 2022 @ 23:23:30.001",9NaXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",819,"3,875","3,875","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"736,509","Oct 24, 2022 @ 23:22:55.356",event,"Oct 24, 2022 @ 23:22:55.355",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e8S8UACWAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","4,694","1:9c7tqBqDh/V/vRm/LoFUp3K3GxI=",10,tcp,ipv4,819,"123.123.123.2",6,"48,324",flow
"Oct 24, 2022 @ 23:23:30.001",9daXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"377,009","Oct 24, 2022 @ 23:22:55.356",event,"Oct 24, 2022 @ 23:22:55.356",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFJKj6gyXAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:SIrOnynXCobMmTJ/hidV2F7aLqI=",14,tcp,ipv4,697,"10.10.10.10",8,"41,874",flow
"Oct 24, 2022 @ 23:23:30.001",9taXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"122,459","Oct 24, 2022 @ 23:22:55.356",event,"Oct 24, 2022 @ 23:22:55.356",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFKKj6gyYAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:81zLZohpfQ2a4yMCb4aVRZsGaQg=",12,tcp,ipv4,621,"10.10.10.10",7,"41,890",flow
"Oct 24, 2022 @ 23:23:30.001",99aXCoQBDsc6tFfSfeVF,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",835,767,767,"123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"154,380","Oct 24, 2022 @ 23:22:55.356",event,"Oct 24, 2022 @ 23:22:55.356",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e8y8UACZAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,602","1:VHBzi+tKJdZYDAckfWt9D8owI7s=",10,tcp,ipv4,835,"123.123.123.2",6,"48,332",flow
"Oct 24, 2022 @ 23:23:30.001","-NaXCoQBDsc6tFfSfeVF",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,255","1,752","1,752","123.123.123.123",5,80,"8.0.0","network_flow",network,flow,"564,139","Oct 24, 2022 @ 23:22:55.357",event,"Oct 24, 2022 @ 23:22:55.356",connection,false,"EAz/////AP//////CAwAAAF7e3sCe3t7e9K8UACaAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,007","1:i1567GsP0I4ncRXuFKSmHkY5B9A=",12,tcp,ipv4,"1,255","123.123.123.2",7,"48,338",flow
"Oct 24, 2022 @ 23:23:30.001","-daXCoQBDsc6tFfSfeVF",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"253,990","Oct 24, 2022 @ 23:22:55.357",event,"Oct 24, 2022 @ 23:22:55.357",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFLCj6gybAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:ppT4J6luX2tDxW02zMy9AgonsEk=",14,tcp,ipv4,697,"10.10.10.10",8,"41,904",flow
"Oct 24, 2022 @ 23:23:30.001","-taXCoQBDsc6tFfSfeVF",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"107,100","Oct 24, 2022 @ 23:22:55.357",event,"Oct 24, 2022 @ 23:22:55.357",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFLSj6gycAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:EItPojcMpHgxVpNX3ehaSfELtEU=",12,tcp,ipv4,621,"10.10.10.10",7,"41,908",flow
"Oct 24, 2022 @ 23:23:30.001","-9aXCoQBDsc6tFfSfeVF",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,953,953,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,124,334,255","Oct 24, 2022 @ 23:23:02.610",event,"Oct 24, 2022 @ 23:22:57.485",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAAaJmdAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,504","1:2xoK4dQ1PjcHRnI/xdk5WM82H5g=",10,tcp,ipv4,551,"127.0.0.1",5,"39,272",flow
"Oct 24, 2022 @ 23:23:30.001","_NaXCoQBDsc6tFfSfeVF",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,948,948,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,120,036,200","Oct 24, 2022 @ 23:23:12.849",event,"Oct 24, 2022 @ 23:23:07.729",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAA2IaeAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,499","1:M3WVxSRmGTSwi3sP7mKruPK2Uwg=",10,tcp,ipv4,551,"127.0.0.1",5,"34,520",flow
"Oct 24, 2022 @ 23:23:30.001","_daXCoQBDsc6tFfSfeVF",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",551,953,953,"127.0.0.1",5,80,"8.0.0","network_flow",network,flow,"5,123,893,608","Oct 24, 2022 @ 23:23:22.578",event,"Oct 24, 2022 @ 23:23:17.454",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAVAAfqafAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,504","1:djfDFrB3FGWj99LoewKmbLeMHIw=",10,tcp,ipv4,551,"127.0.0.1",5,"42,622",flow
"Oct 24, 2022 @ 23:23:30.001","_taXCoQBDsc6tFfSfeVK",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",735,"1,462","1,462","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"1,353,643","Oct 24, 2022 @ 23:23:26.671",event,"Oct 24, 2022 @ 23:23:26.670",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e1TtUACgAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,197","1:38j8YyAGtl7xRF8GF9gTjPrYdJE=",10,tcp,ipv4,735,"123.123.123.4",6,"60,756",flow
"Oct 24, 2022 @ 23:23:30.001","_9aXCoQBDsc6tFfSfeVK",".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"604,333","Oct 24, 2022 @ 23:23:26.671",event,"Oct 24, 2022 @ 23:23:26.670",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFAiN6gyhAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,254","1:8gPWKYgHQzt3dRiySbUBKtyQ3Cc=",14,tcp,ipv4,697,"10.10.10.10",8,"36,104",flow
"Oct 24, 2022 @ 23:23:30.001",ANaXCoQBDsc6tFfSfeZK,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"473,463","Oct 24, 2022 @ 23:23:26.671",event,"Oct 24, 2022 @ 23:23:26.670",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFAqN6gyiAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:cj2/vqgW/KbQGt1asb8x7DXxaiQ=",12,tcp,ipv4,621,"10.10.10.10",7,"36,106",flow
"Oct 24, 2022 @ 23:23:30.001",AdaXCoQBDsc6tFfSfeZK,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,548","3,687","3,687","123.123.123.123",6,80,"8.0.0","network_flow",network,flow,"765,929","Oct 24, 2022 @ 23:23:26.672",event,"Oct 24, 2022 @ 23:23:26.671",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e17tUACjAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","5,235","1:UZzeyDxKE45v+3mutUGYxxOYxTM=",15,tcp,ipv4,"1,548","123.123.123.4",9,"60,766",flow
"Oct 24, 2022 @ 23:23:30.001",AtaXCoQBDsc6tFfSfeZK,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"446,380","Oct 24, 2022 @ 23:23:26.672",event,"Oct 24, 2022 @ 23:23:26.671",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFBiN6gykAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","2,644","1:jLzYlTs1+Bz16BQU1K+x8nvzABA=",18,tcp,ipv4,"1,079","10.10.10.10",10,"36,120",flow
"Oct 24, 2022 @ 23:23:30.001",A9aXCoQBDsc6tFfSfeZK,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"285,170","Oct 24, 2022 @ 23:23:26.672",event,"Oct 24, 2022 @ 23:23:26.671",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFCaN6gylAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,099","1:x5JrZE/u90mOGd5C26ro1v8yl20=",12,tcp,ipv4,621,"10.10.10.10",7,"36,134",flow
"Oct 24, 2022 @ 23:23:30.001",BNaXCoQBDsc6tFfSfeZK,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",801,"2,565","2,565","123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"220,460","Oct 24, 2022 @ 23:23:26.672",event,"Oct 24, 2022 @ 23:23:26.672",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e2ztUACmAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","3,366","1:pD3vLnAoQYu8uEm5FmxIdxnSnUg=",10,tcp,ipv4,801,"123.123.123.4",6,"60,780",flow
"Oct 24, 2022 @ 23:23:30.001",BdaXCoQBDsc6tFfSfeZK,".ds-packetbeat-8.4.3-2022.10.24-000001","-","78c09f9d-9974-414d-ad01-dfd3da18d681","dvwa_web","3e603bcc-039f-4e01-9d12-067947d134a0","dvwa_web",packetbeat,"8.4.3",835,767,767,"123.123.123.123",4,80,"8.0.0","network_flow",network,flow,"108,620","Oct 24, 2022 @ 23:23:26.672",event,"Oct 24, 2022 @ 23:23:26.672",connection,false,"EAz/////AP//////CAwAAAF7e3sEe3t7e3jtUACnAQAAAAAAAA","x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)","1,602","1:syVLwVz325RE1F4snHUMQ+2twlI=",10,tcp,ipv4,835,"123.123.123.4",6,"60,792",flow
