@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,"1,255","1,754","1,754",123.123.123.123,5,80,"564,919","Oct 24, 2022 @ 23:32:32.337","Oct 24, 2022 @ 23:32:32.337",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,009",12,tcp,ipv4,"1,255",123.123.123.3,7,"46,624"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,629,625,625,10.10.10.20,7,"3,306","233,040","Oct 24, 2022 @ 23:32:32.337","Oct 24, 2022 @ 23:32:32.337",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"32,938"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,553,546,546,10.10.10.20,6,"3,306","105,129","Oct 24, 2022 @ 23:32:32.337","Oct 24, 2022 @ 23:32:32.337",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"32,948"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,483,820,820,127.0.0.1,3,80,"216,389","Oct 24, 2022 @ 23:32:37.454","Oct 24, 2022 @ 23:32:37.453",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,303",7,tcp,ipv4,483,127.0.0.1,4,"42,486"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,735,"1,462","1,462",123.123.123.123,4,80,"727,370","Oct 24, 2022 @ 23:32:39.502","Oct 24, 2022 @ 23:32:39.501",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,197",10,tcp,ipv4,735,123.123.123.2,6,"39,322"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,697,557,557,10.10.10.20,6,"3,306","450,450","Oct 24, 2022 @ 23:32:39.502","Oct 24, 2022 @ 23:32:39.501",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"32,958"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,621,478,478,10.10.10.20,5,"3,306","243,980","Oct 24, 2022 @ 23:32:39.502","Oct 24, 2022 @ 23:32:39.502",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"32,970"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,218,881","Oct 24, 2022 @ 23:32:39.503","Oct 24, 2022 @ 23:32:39.502",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.2,9,"39,338"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","307,570","Oct 24, 2022 @ 23:32:39.503","Oct 24, 2022 @ 23:32:39.502",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"32,976"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,553,546,546,10.10.10.20,6,"3,306","170,180","Oct 24, 2022 @ 23:32:39.503","Oct 24, 2022 @ 23:32:39.503",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"32,978"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,816,"1,795","1,795",123.123.123.123,4,80,"1,653,298","Oct 24, 2022 @ 23:32:39.505","Oct 24, 2022 @ 23:32:39.503",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,611",10,tcp,ipv4,816,123.123.123.2,6,"39,340"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,629,625,625,10.10.10.20,7,"3,306","930,929","Oct 24, 2022 @ 23:32:39.504","Oct 24, 2022 @ 23:32:39.503",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"32,992"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,553,546,546,10.10.10.20,6,"3,306","358,409","Oct 24, 2022 @ 23:32:39.504","Oct 24, 2022 @ 23:32:39.504",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"32,996"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,835,767,767,123.123.123.123,4,80,"467,691","Oct 24, 2022 @ 23:32:39.505","Oct 24, 2022 @ 23:32:39.505",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,602",10,tcp,ipv4,835,123.123.123.2,6,"39,350"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,813,"1,971","1,971",123.123.123.123,4,80,"3,016,606","Oct 24, 2022 @ 23:32:39.508","Oct 24, 2022 @ 23:32:39.505",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,784",10,tcp,ipv4,813,123.123.123.2,6,"39,362"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,629,625,625,10.10.10.20,7,"3,306","1,905,717","Oct 24, 2022 @ 23:32:39.508","Oct 24, 2022 @ 23:32:39.506",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"33,012"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,621,478,478,10.10.10.20,5,"3,306","486,890","Oct 24, 2022 @ 23:32:39.508","Oct 24, 2022 @ 23:32:39.507",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"33,028"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,"1,255","1,755","1,755",123.123.123.123,5,80,"5,535,076","Oct 24, 2022 @ 23:32:39.514","Oct 24, 2022 @ 23:32:39.508",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,010",12,tcp,ipv4,"1,255",123.123.123.2,7,"39,366"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,629,625,625,10.10.10.20,7,"3,306","853,168","Oct 24, 2022 @ 23:32:39.510","Oct 24, 2022 @ 23:32:39.509",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"33,036"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,553,546,546,10.10.10.20,6,"3,306","266,469","Oct 24, 2022 @ 23:32:39.510","Oct 24, 2022 @ 23:32:39.510",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"33,052"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,81,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:32:02.065","Oct 24, 2022 @ 23:32:02.065",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),81,1,udp,ipv4,81,127.0.0.1,1,"54,301"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,70,-,-,127.0.0.1,-,"54,301",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),70,1,udp,ipv4,70,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,93,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),93,1,udp,ipv4,93,127.0.0.1,1,"33,972"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,168,-,-,127.0.0.1,-,"33,972",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),168,1,udp,ipv4,168,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,81,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),81,1,udp,ipv4,81,127.0.0.1,1,"56,132"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,70,-,-,127.0.0.1,-,"56,132",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),70,1,udp,ipv4,70,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,93,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),93,1,udp,ipv4,93,127.0.0.1,1,"37,856"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,168,-,-,127.0.0.1,-,"37,856",0,"Oct 24, 2022 @ 23:32:02.066","Oct 24, 2022 @ 23:32:02.066",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),168,1,udp,ipv4,168,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","8,430","Oct 24, 2022 @ 23:32:07.697","Oct 24, 2022 @ 23:32:07.697",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"39,417"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"39,417","36,090","Oct 24, 2022 @ 23:32:07.698","Oct 24, 2022 @ 23:32:07.697",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","33,310","Oct 24, 2022 @ 23:32:07.698","Oct 24, 2022 @ 23:32:07.698",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"37,368"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"37,368","27,430","Oct 24, 2022 @ 23:32:07.698","Oct 24, 2022 @ 23:32:07.698",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","2,302,827","Oct 24, 2022 @ 23:32:07.701","Oct 24, 2022 @ 23:32:07.699",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"57,397"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"57,397","227,569","Oct 24, 2022 @ 23:32:07.701","Oct 24, 2022 @ 23:32:07.701",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","151,020","Oct 24, 2022 @ 23:32:07.702","Oct 24, 2022 @ 23:32:07.702",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"55,305"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"55,305","131,420","Oct 24, 2022 @ 23:32:07.702","Oct 24, 2022 @ 23:32:07.702",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","85,170","Oct 24, 2022 @ 23:32:07.704","Oct 24, 2022 @ 23:32:07.704",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"49,970"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"49,970","65,930","Oct 24, 2022 @ 23:32:07.704","Oct 24, 2022 @ 23:32:07.704",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","68,100","Oct 24, 2022 @ 23:32:07.705","Oct 24, 2022 @ 23:32:07.705",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"40,023"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"40,023","114,860","Oct 24, 2022 @ 23:32:07.705","Oct 24, 2022 @ 23:32:07.705",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","90,320","Oct 24, 2022 @ 23:32:07.707","Oct 24, 2022 @ 23:32:07.706",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"56,173"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"56,173","64,589","Oct 24, 2022 @ 23:32:07.707","Oct 24, 2022 @ 23:32:07.707",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","74,160","Oct 24, 2022 @ 23:32:07.707","Oct 24, 2022 @ 23:32:07.707",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"49,083"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"49,083","60,360","Oct 24, 2022 @ 23:32:07.707","Oct 24, 2022 @ 23:32:07.707",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","22,500","Oct 24, 2022 @ 23:32:07.708","Oct 24, 2022 @ 23:32:07.708",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"52,600"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"52,600","293,199","Oct 24, 2022 @ 23:32:07.709","Oct 24, 2022 @ 23:32:07.709",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","35,180","Oct 24, 2022 @ 23:32:07.710","Oct 24, 2022 @ 23:32:07.710",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"37,879"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"37,879","27,780","Oct 24, 2022 @ 23:32:07.710","Oct 24, 2022 @ 23:32:07.710",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","35,720","Oct 24, 2022 @ 23:32:07.710","Oct 24, 2022 @ 23:32:07.710",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"39,245"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"39,245","321,158","Oct 24, 2022 @ 23:32:07.710","Oct 24, 2022 @ 23:32:07.710",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","39,710","Oct 24, 2022 @ 23:32:07.711","Oct 24, 2022 @ 23:32:07.710",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"43,916"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"43,916","29,060","Oct 24, 2022 @ 23:32:07.711","Oct 24, 2022 @ 23:32:07.711",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","7,780","Oct 24, 2022 @ 23:32:25.074","Oct 24, 2022 @ 23:32:25.074",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"51,958"
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,161,-,-,127.0.0.1,-,"51,958","35,220","Oct 24, 2022 @ 23:32:25.074","Oct 24, 2022 @ 23:32:25.074",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:40.002",dvwa_web,160,-,-,127.0.0.11,-,"53,420","31,950","Oct 24, 2022 @ 23:32:25.074","Oct 24, 2022 @ 23:32:25.074",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"54,486"
