@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","226,330","Oct 24, 2022 @ 23:22:20.976","Oct 24, 2022 @ 23:22:20.976",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"36,648"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","124,940","Oct 24, 2022 @ 23:22:20.976","Oct 24, 2022 @ 23:22:20.976",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"36,650"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,813,"1,971","1,971",123.123.123.123,4,80,"978,251","Oct 24, 2022 @ 23:22:20.978","Oct 24, 2022 @ 23:22:20.977",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,784",10,tcp,ipv4,813,123.123.123.3,6,"35,018"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","218,760","Oct 24, 2022 @ 23:22:20.977","Oct 24, 2022 @ 23:22:20.977",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"36,666"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","103,280","Oct 24, 2022 @ 23:22:20.977","Oct 24, 2022 @ 23:22:20.977",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"36,682"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,255","1,755","1,755",123.123.123.123,5,80,"589,159","Oct 24, 2022 @ 23:22:20.978","Oct 24, 2022 @ 23:22:20.977",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,010",12,tcp,ipv4,"1,255",123.123.123.3,7,"35,028"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","216,020","Oct 24, 2022 @ 23:22:20.978","Oct 24, 2022 @ 23:22:20.978",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"36,690"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","105,320","Oct 24, 2022 @ 23:22:20.978","Oct 24, 2022 @ 23:22:20.978",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"36,692"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,735,"1,461","1,461",123.123.123.123,4,80,"653,949","Oct 24, 2022 @ 23:22:24.110","Oct 24, 2022 @ 23:22:24.109",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,196",10,tcp,ipv4,735,123.123.123.2,6,"57,626"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","412,869","Oct 24, 2022 @ 23:22:24.110","Oct 24, 2022 @ 23:22:24.109",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"54,300"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","265,959","Oct 24, 2022 @ 23:22:24.110","Oct 24, 2022 @ 23:22:24.109",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"54,314"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,574,309","Oct 24, 2022 @ 23:22:24.111","Oct 24, 2022 @ 23:22:24.110",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.2,9,"57,628"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","353,458","Oct 24, 2022 @ 23:22:24.111","Oct 24, 2022 @ 23:22:24.111",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"54,316"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","219,039","Oct 24, 2022 @ 23:22:24.111","Oct 24, 2022 @ 23:22:24.111",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"54,324"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,801,"3,161","3,161",123.123.123.123,4,80,"439,099","Oct 24, 2022 @ 23:22:24.622","Oct 24, 2022 @ 23:22:24.621",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,962",10,tcp,ipv4,801,123.123.123.2,6,"57,632"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,801,"2,615","2,615",123.123.123.123,4,80,"268,070","Oct 24, 2022 @ 23:22:24.622","Oct 24, 2022 @ 23:22:24.622",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,416",10,tcp,ipv4,801,123.123.123.2,6,"57,634"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,813,"2,004","2,004",123.123.123.123,4,80,"1,001,179","Oct 24, 2022 @ 23:22:24.623","Oct 24, 2022 @ 23:22:24.622",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,817",10,tcp,ipv4,813,123.123.123.2,6,"57,640"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","574,219","Oct 24, 2022 @ 23:22:24.623","Oct 24, 2022 @ 23:22:24.622",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"54,334"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","109,390","Oct 24, 2022 @ 23:22:24.623","Oct 24, 2022 @ 23:22:24.623",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"54,346"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,255","1,754","1,754",123.123.123.123,5,80,"1,784,317","Oct 24, 2022 @ 23:22:24.625","Oct 24, 2022 @ 23:22:24.623",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,009",12,tcp,ipv4,"1,255",123.123.123.2,7,"57,648"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","584,419","Oct 24, 2022 @ 23:22:24.625","Oct 24, 2022 @ 23:22:24.624",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"54,362"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","110,540","Oct 24, 2022 @ 23:22:24.625","Oct 24, 2022 @ 23:22:24.624",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"54,374"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,551,955,955,127.0.0.1,5,80,"5,119,728,979","Oct 24, 2022 @ 23:22:32.813","Oct 24, 2022 @ 23:22:27.694",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,506",10,tcp,ipv4,551,127.0.0.1,5,"49,886"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,551,954,954,127.0.0.1,5,80,"5,120,321,384","Oct 24, 2022 @ 23:22:42.542","Oct 24, 2022 @ 23:22:37.422",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,505",10,tcp,ipv4,551,127.0.0.1,5,"47,190"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,551,954,954,127.0.0.1,5,80,"5,120,498,213","Oct 24, 2022 @ 23:22:52.782","Oct 24, 2022 @ 23:22:47.661",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,505",10,tcp,ipv4,551,127.0.0.1,5,"45,706"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,735,"1,462","1,462",123.123.123.123,4,80,"979,201","Oct 24, 2022 @ 23:22:50.734","Oct 24, 2022 @ 23:22:50.733",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,197",10,tcp,ipv4,735,123.123.123.4,6,"41,034"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","239,610","Oct 24, 2022 @ 23:22:50.734","Oct 24, 2022 @ 23:22:50.734",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,144"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","107,290","Oct 24, 2022 @ 23:22:50.734","Oct 24, 2022 @ 23:22:50.734",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,146"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"826,429","Oct 24, 2022 @ 23:22:50.735","Oct 24, 2022 @ 23:22:50.734",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.4,9,"41,050"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","329,030","Oct 24, 2022 @ 23:22:50.735","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"53,152"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","181,850","Oct 24, 2022 @ 23:22:50.735","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"53,166"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,814,"2,242","2,242",123.123.123.123,4,80,"632,440","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,056",10,tcp,ipv4,814,123.123.123.4,6,"41,064"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,805,799,799,10.10.10.20,7,"3,306","279,180","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.735",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,604",16,tcp,ipv4,805,10.10.10.10,9,"53,174"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,546,546,10.10.10.20,6,"3,306","140,490","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,167",13,tcp,ipv4,621,10.10.10.10,7,"53,178"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,819,"1,978","1,978",123.123.123.123,4,80,"573,989","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,797",10,tcp,ipv4,819,123.123.123.4,6,"41,070"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","236,609","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,184"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","125,499","Oct 24, 2022 @ 23:22:50.736","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,192"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,801,"3,161","3,161",123.123.123.123,4,80,"222,920","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.736",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,962",10,tcp,ipv4,801,123.123.123.4,6,"41,076"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,255","1,753","1,753",123.123.123.123,5,80,"505,829","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.737",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,008",12,tcp,ipv4,"1,255",123.123.123.4,7,"41,092"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","211,810","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.737",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"53,198"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","102,550","Oct 24, 2022 @ 23:22:50.737","Oct 24, 2022 @ 23:22:50.737",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"53,204"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,735,"1,461","1,461",123.123.123.123,4,80,"682,179","Oct 24, 2022 @ 23:22:55.342","Oct 24, 2022 @ 23:22:55.341",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,196",10,tcp,ipv4,735,123.123.123.3,6,"49,766"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","239,600","Oct 24, 2022 @ 23:22:55.342","Oct 24, 2022 @ 23:22:55.341",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,740"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","106,260","Oct 24, 2022 @ 23:22:55.342","Oct 24, 2022 @ 23:22:55.341",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,742"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,663,899","Oct 24, 2022 @ 23:22:55.343","Oct 24, 2022 @ 23:22:55.342",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.3,9,"49,772"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,"1,079","1,565","1,565",10.10.10.20,8,"3,306","321,609","Oct 24, 2022 @ 23:22:55.343","Oct 24, 2022 @ 23:22:55.343",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,079",10.10.10.10,10,"41,756"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","501,125","Oct 24, 2022 @ 23:22:55.343","Oct 24, 2022 @ 23:22:55.343",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,770"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,801,"2,615","2,615",123.123.123.123,4,80,"5,116,748","Oct 24, 2022 @ 23:22:55.349","Oct 24, 2022 @ 23:22:55.343",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,416",10,tcp,ipv4,801,123.123.123.3,6,"49,784"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,813,"1,971","1,971",123.123.123.123,4,80,"1,172,798","Oct 24, 2022 @ 23:22:55.350","Oct 24, 2022 @ 23:22:55.349",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,784",10,tcp,ipv4,813,123.123.123.3,6,"49,794"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","596,369","Oct 24, 2022 @ 23:22:55.349","Oct 24, 2022 @ 23:22:55.349",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,784"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","263,170","Oct 24, 2022 @ 23:22:55.350","Oct 24, 2022 @ 23:22:55.349",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"41,798"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,813,"2,004","2,004",123.123.123.123,4,80,"1,313,978","Oct 24, 2022 @ 23:22:55.351","Oct 24, 2022 @ 23:22:55.350",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,817",10,tcp,ipv4,813,123.123.123.3,6,"49,810"
"Oct 24, 2022 @ 23:23:10.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","861,799","Oct 24, 2022 @ 23:22:55.351","Oct 24, 2022 @ 23:22:55.350",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"41,808"
