"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","auditd.log.AUID","auditd.log.EGID","auditd.log.EUID","auditd.log.FSGID","auditd.log.FSUID","auditd.log.GID","auditd.log.OGID","auditd.log.SGID","auditd.log.SUID","auditd.log.SYSCALL","auditd.log.UID","auditd.log.a0","auditd.log.a1","auditd.log.a2","auditd.log.a3","auditd.log.arch","auditd.log.cap_fe","auditd.log.cap_fi","auditd.log.cap_fp","auditd.log.cap_frootid","auditd.log.cap_fver","auditd.log.dev","auditd.log.epoch","auditd.log.inode","auditd.log.item","auditd.log.items","auditd.log.key","auditd.log.kv","auditd.log.laddr","auditd.log.lport","auditd.log.mode","auditd.log.name","auditd.log.nametype","auditd.log.proctitle","auditd.log.rdev","auditd.log.record_type","auditd.log.saddr","auditd.log.saddr_fam","auditd.log.sequence","auditd.log.ses","auditd.log.subj_apparmor","auditd.log.success","auditd.log.syscall","auditd.log.tty","ecs.version","error.message","event.action","event.category","event.dataset","event.ingested","event.kind","event.module","event.original","event.type","fileset.name","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","input.type","log.file.path","log.offset",message,"network.direction","process.executable","process.executable.text","process.exit_code","process.name","process.name.text","process.parent.pid","process.pid","service.type","user.audit.id","user.effective.group.id","user.effective.id","user.filesystem.group.id","user.filesystem.id","user.group.id","user.id","user.owner.group.id","user.owner.id","user.saved.group.id","user.saved.id"
"Oct 24, 2022 @ 23:26:22.664",Z9eaCoQBDsc6tFfSHw3g,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.593","-","-","-","-","-","saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000BF033F50000000000SADDR={",inet,"286,892","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.705","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,150,500","type=SOCKADDR msg=audit(1666625182.593:286892): saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.664",bteaCoQBDsc6tFfSHw3g,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.593","-","-","-","-","-","saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","123.123.123.123",80,"-","-","-","-","-","-","-","-",SOCKADDR,"020000507B7B7B7B0000000000000000SADDR={",inet,"286,894","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.707","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,151,907","type=SOCKADDR msg=audit(1666625182.593:286894): saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.664",ddeaCoQBDsc6tFfSHw3g,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.593","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,896","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.708","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,153,416","type=SOCKADDR msg=audit(1666625182.593:286896): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.664",f9eaCoQBDsc6tFfSHw3g,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.593","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,899","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.711","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,155,641","type=SOCKADDR msg=audit(1666625182.593:286899): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.664",ideaCoQBDsc6tFfSHw3z,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.597","-","-","-","-","-","saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000BF033F50000000000SADDR={",inet,"286,902","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.721","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,157,774","type=SOCKADDR msg=audit(1666625182.597:286902): saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.663",LdeaCoQBDsc6tFfSHw3P,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.577","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,875","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.687","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,138,269","type=SOCKADDR msg=audit(1666625182.577:286875): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.663",N9eaCoQBDsc6tFfSHw3P,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.581","-","-","-","-","-","saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000BF033F50000000000SADDR={",inet,"286,878","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.689","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,140,402","type=SOCKADDR msg=audit(1666625182.581:286878): saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.663",PteaCoQBDsc6tFfSHw3P,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.581","-","-","-","-","-","saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","123.123.123.123",80,"-","-","-","-","-","-","-","-",SOCKADDR,"020000507B7B7B7B0000000000000000SADDR={",inet,"286,880","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.690","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,141,809","type=SOCKADDR msg=audit(1666625182.581:286880): saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.663",RdeaCoQBDsc6tFfSHw3P,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.585","-","-","-","-","-","saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000BF033F50000000000SADDR={",inet,"286,882","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.691","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,143,226","type=SOCKADDR msg=audit(1666625182.585:286882): saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.663",TNeaCoQBDsc6tFfSHw3P,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.585","-","-","-","-","-","saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","123.123.123.123",80,"-","-","-","-","-","-","-","-",SOCKADDR,"020000507B7B7B7B0000000000000000SADDR={",inet,"286,884","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.693","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,144,633","type=SOCKADDR msg=audit(1666625182.585:286884): saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.663",U9eaCoQBDsc6tFfSHw3g,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.589","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,886","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.701","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,146,142","type=SOCKADDR msg=audit(1666625182.589:286886): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.662",C9eaCoQBDsc6tFfSHw28,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.573","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,865","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.672","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,130,995","type=SOCKADDR msg=audit(1666625182.573:286865): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.662",FdeaCoQBDsc6tFfSHw28,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.573","-","-","-","-","-","saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000BF033F50000000000SADDR={",inet,"286,868","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.674","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,133,128","type=SOCKADDR msg=audit(1666625182.573:286868): saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.662",HNeaCoQBDsc6tFfSHw28,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.573","-","-","-","-","-","saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","123.123.123.123",80,"-","-","-","-","-","-","-","-",SOCKADDR,"020000507B7B7B7B0000000000000000SADDR={",inet,"286,870","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.675","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,134,535","type=SOCKADDR msg=audit(1666625182.573:286870): saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.662",I9eaCoQBDsc6tFfSHw3P,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.573","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,872","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.684","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,136,044","type=SOCKADDR msg=audit(1666625182.573:286872): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.661",89eaCoQBDsc6tFfSHwy8,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.569","-","-","-","-","-","saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000BF033F50000000000SADDR={",inet,"286,858","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.666","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,125,854","type=SOCKADDR msg=audit(1666625182.569:286858): saddr=020000357F00000BF033F50000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.661","-teaCoQBDsc6tFfSHwy8",".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.569","-","-","-","-","-","saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","123.123.123.123",80,"-","-","-","-","-","-","-","-",SOCKADDR,"020000507B7B7B7B0000000000000000SADDR={",inet,"286,860","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.668","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,127,261","type=SOCKADDR msg=audit(1666625182.569:286860): saddr=020000507B7B7B7B0000000000000000SADDR={ saddr_fam=inet laddr=123.123.123.123 lport=80 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 23:26:22.661",AdeaCoQBDsc6tFfSHw28,".ds-filebeat-8.4.3-2022.10.24-000001","-","71df9d48-1d5b-48bc-9d0b-4c069d92c8ca","dvwa_web","8d42cf34-4f58-4413-b965-cf6afa6eb26b","dvwa_web",filebeat,"8.4.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1666625182.569","-","-","-","-","-","saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","127.0.0.11",53,"-","-","-","-","-","-","-","-",SOCKADDR,"020000357F00000B0000000000000000SADDR={",inet,"286,862","-","-","-","-","-","-","1.12.0","field [auditd.log.kv] does not contain value_split [=]","-","-","auditd.log","Oct 24, 2022 @ 23:26:23.669","-",auditd,"-","-","-",log,"x86_64",false,"dvwa_web",bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b","dvwa_web",bullseye,debian,"5.15.0-52-generic","Debian GNU/Linux","Debian GNU/Linux",debian,linux,"11 (bullseye)",log,"/var/log/audit/audit.log","3,128,770","type=SOCKADDR msg=audit(1666625182.569:286862): saddr=020000357F00000B0000000000000000SADDR={ saddr_fam=inet laddr=127.0.0.11 lport=53 }","-","-","-","-","-","-","-","-",auditd,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
