"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","bytes_in","bytes_out","destination.bytes","destination.ip","destination.packets","destination.port","ecs.version","event.action","event.category","event.dataset","event.duration","event.end","event.kind","event.start","event.type","flow.final","flow.id","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","network.bytes","network.community_id","network.packets","network.transport","network.type","source.bytes","source.ip","source.packets","source.port",type
"Oct 24, 2022 @ 23:26:50.002","DNeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",621,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"134,540","Oct 24, 2022 @ 23:26:18.194",event,"Oct 24, 2022 @ 23:26:18.194","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFKrf6gy5AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,167","1:MFlwVLxgEdByWXDfJkJBrHNg9Rw=",13,tcp,ipv4,621,"10.10.10.10",7,"57,258",flow
"Oct 24, 2022 @ 23:26:50.002","DdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","1,011","1,633","1,633","10.10.10.20",9,"3,306","8.0.0","network_flow",network,flow,"275,419","Oct 24, 2022 @ 23:26:18.194",event,"Oct 24, 2022 @ 23:26:18.194","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFKzf6gy6AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","2,644","1:K2q1NN7PHsqwkrKMXElapMQN43E=",18,tcp,ipv4,"1,011","10.10.10.10",9,"57,260",flow
"Oct 24, 2022 @ 23:26:50.002","DteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"181,830","Oct 24, 2022 @ 23:26:18.194",event,"Oct 24, 2022 @ 23:26:18.194","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFK7f6gy7AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:1VBMurjA2eyShbLFPuBXoJQgsCI=",12,tcp,ipv4,621,"10.10.10.10",7,"57,262",flow
"Oct 24, 2022 @ 23:26:50.002","D9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"157,770","Oct 24, 2022 @ 23:26:18.195",event,"Oct 24, 2022 @ 23:26:18.194","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFLzf6gy8AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:yGHrPBbE8ml0ZdL020hcCSfIIFU=",14,tcp,ipv4,629,"10.10.10.10",7,"57,276",flow
"Oct 24, 2022 @ 23:26:50.002","ENeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"102,730","Oct 24, 2022 @ 23:26:18.195",event,"Oct 24, 2022 @ 23:26:18.194","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFMrf6gy9AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:Mu60r85shxAG6XdsRqwLEuY0GMU=",12,tcp,ipv4,621,"10.10.10.10",7,"57,290",flow
"Oct 24, 2022 @ 23:26:50.002","EdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"167,850","Oct 24, 2022 @ 23:26:18.195",event,"Oct 24, 2022 @ 23:26:18.195","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFNDf6gy+AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:evs6q4D1RGuMLCe86755uB4Lz6A=",14,tcp,ipv4,629,"10.10.10.10",7,"57,296",flow
"Oct 24, 2022 @ 23:26:50.002","EteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",621,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"112,629","Oct 24, 2022 @ 23:26:18.195",event,"Oct 24, 2022 @ 23:26:18.195","connection, end",true,"EAz/////AP//////CAwAAAEKCgoKCgoKFNrf6gy/AQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,167","1:lJ65Au5QMdW8rq45gBsxvxtpzzw=",13,tcp,ipv4,621,"10.10.10.10",7,"57,306",flow
"Oct 24, 2022 @ 23:26:50.002","E9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",697,557,557,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"323,470","Oct 24, 2022 @ 23:26:22.798",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFDjp6gzAAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:VUg6E+Bx6shqN9WI0FoEe+yFkpU=",14,tcp,ipv4,697,"10.10.10.10",8,"59,704",flow
"Oct 24, 2022 @ 23:26:50.002","FNeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"131,430","Oct 24, 2022 @ 23:26:22.798",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFEjp6gzBAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:7/PRYiuTdKh2EgqtgeaR0N5DMw4=",12,tcp,ipv4,621,"10.10.10.10",7,"59,720",flow
"Oct 24, 2022 @ 23:26:50.002","FdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","1,011","1,633","1,633","10.10.10.20",9,"3,306","8.0.0","network_flow",network,flow,"361,379","Oct 24, 2022 @ 23:26:22.798",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFErp6gzCAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","2,644","1:0n+8Yj1mh/kfzRHNrrWvB6BoI48=",18,tcp,ipv4,"1,011","10.10.10.10",9,"59,722",flow
"Oct 24, 2022 @ 23:26:50.002","FteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"221,750","Oct 24, 2022 @ 23:26:22.798",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFE7p6gzDAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:R6vZzd2I/i1YYk7KO8Hx4mfQAc4=",12,tcp,ipv4,553,"10.10.10.10",6,"59,726",flow
"Oct 24, 2022 @ 23:26:50.002","F9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"175,600","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.798",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFDp6gzEAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:9IXUoNYCH8HOPElXyXUbUJIiIAU=",14,tcp,ipv4,629,"10.10.10.10",7,"59,728",flow
"Oct 24, 2022 @ 23:26:50.002","GNeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"101,760","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.799",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFFzp6gzFAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:Kz+MBlKBKpKVQJ10SOiSi5P45qo=",12,tcp,ipv4,553,"10.10.10.10",6,"59,740",flow
"Oct 24, 2022 @ 23:26:50.002","GdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"161,510","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.799",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFF7p6gzGAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:N9rgZnd7WX0katRek4u42/gpscY=",14,tcp,ipv4,629,"10.10.10.10",7,"59,742",flow
"Oct 24, 2022 @ 23:26:50.002","GteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"100,530","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.799",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGTp6gzHAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:r+AZHfqNk6LCFdnpMmAfmwTUbtM=",12,tcp,ipv4,553,"10.10.10.10",6,"59,748",flow
"Oct 24, 2022 @ 23:26:50.002","G9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"182,249","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.799",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFGjp6gzIAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:z46jM8y4mzgi2zGlwUNBgOtjGuU=",14,tcp,ipv4,629,"10.10.10.10",7,"59,752",flow
"Oct 24, 2022 @ 23:26:50.002","HNeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"103,880","Oct 24, 2022 @ 23:26:22.799",event,"Oct 24, 2022 @ 23:26:22.799",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHDp6gzJAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:+J7jI1zbw2SJ/GUGq4CGeyKiGsA=",12,tcp,ipv4,553,"10.10.10.10",6,"59,760",flow
"Oct 24, 2022 @ 23:26:50.002","HdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",432,611,611,"127.0.0.1",6,"3,306","8.0.0","network_flow",network,flow,"220,229","Oct 24, 2022 @ 23:26:23.822",event,"Oct 24, 2022 @ 23:26:23.822",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAWTD6gzKAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,043","1:05tClo3NuE/ax402ssEOE/2wr7Y=",11,tcp,ipv4,432,"127.0.0.1",5,"50,020",flow
"Oct 24, 2022 @ 23:26:50.002","HteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"304,960","Oct 24, 2022 @ 23:26:31.502",event,"Oct 24, 2022 @ 23:26:31.502",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFHzp6gzLAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:FvZdOvf8P8Ja6TuocsBRnp1FINU=",14,tcp,ipv4,629,"10.10.10.10",7,"59,772",flow
"Oct 24, 2022 @ 23:26:50.002","H9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"161,910","Oct 24, 2022 @ 23:26:31.502",event,"Oct 24, 2022 @ 23:26:31.502",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFH7p6gzMAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:yu+sQW7yJtgDLBotHG7KgFFNQsA=",12,tcp,ipv4,553,"10.10.10.10",6,"59,774",flow
"Oct 24, 2022 @ 23:26:50.002","INeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","1,079","1,565","1,565","10.10.10.20",8,"3,306","8.0.0","network_flow",network,flow,"348,019","Oct 24, 2022 @ 23:26:31.503",event,"Oct 24, 2022 @ 23:26:31.502",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFIjp6gzNAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","2,644","1:lpkISuYYnWcSY+tAo5Wl9O/RMMs=",18,tcp,ipv4,"1,079","10.10.10.10",10,"59,784",flow
"Oct 24, 2022 @ 23:26:50.002","IdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",621,478,478,"10.10.10.20",5,"3,306","8.0.0","network_flow",network,flow,"254,579","Oct 24, 2022 @ 23:26:31.503",event,"Oct 24, 2022 @ 23:26:31.502",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFJTp6gzOAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:Uw2GgV+D5//iYwRtqvazHbAbpc8=",12,tcp,ipv4,621,"10.10.10.10",7,"59,796",flow
"Oct 24, 2022 @ 23:26:50.002","IteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",629,625,625,"10.10.10.20",7,"3,306","8.0.0","network_flow",network,flow,"183,850","Oct 24, 2022 @ 23:26:31.503",event,"Oct 24, 2022 @ 23:26:31.503",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFJjp6gzPAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,254","1:ptIjclvMhxlD3eEjfMiqtancuvg=",14,tcp,ipv4,629,"10.10.10.10",7,"59,800",flow
"Oct 24, 2022 @ 23:26:50.002","I9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",553,546,546,"10.10.10.20",6,"3,306","8.0.0","network_flow",network,flow,"102,520","Oct 24, 2022 @ 23:26:31.503",event,"Oct 24, 2022 @ 23:26:31.503",connection,false,"EAz/////AP//////CAwAAAEKCgoKCgoKFKbp6gzQAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,099","1:tQS5zeTv9bSDWr0f8wVpXiamLjE=",12,tcp,ipv4,553,"10.10.10.10",6,"59,814",flow
"Oct 24, 2022 @ 23:26:50.002","JNeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",432,611,611,"127.0.0.1",6,"3,306","8.0.0","network_flow",network,flow,"157,870","Oct 24, 2022 @ 23:26:34.066",event,"Oct 24, 2022 @ 23:26:34.066",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAeoM8N/RAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,043","1:hV38x0rRQLsRtSqoaOPRFnE/4mM=",11,tcp,ipv4,432,"127.0.0.1",5,"57,328",flow
"Oct 24, 2022 @ 23:26:50.002","JdeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",432,611,611,"127.0.0.1",6,"3,306","8.0.0","network_flow",network,flow,"113,660","Oct 24, 2022 @ 23:26:43.790",event,"Oct 24, 2022 @ 23:26:43.790",connection,false,"EAz/////AP//////CAwAAAF/AAABfwAAAaTc6gzSAQAAAAAAAA","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,043","1:eQa12eWR4AKsB3jHQG7eCypYjk0=",11,tcp,ipv4,432,"127.0.0.1",5,"56,484",flow
"Oct 24, 2022 @ 23:26:50.002","JteaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","3,226,231","82,972","82,972","10.10.10.110",360,"9,200","8.0.0","network_flow",network,flow,"499,712,429,869","Oct 24, 2022 @ 23:26:41.230",event,"Oct 24, 2022 @ 23:18:21.517",connection,false,"EAT/////AP//////CP8AAAEKCgoUCgoKbhjd8CM","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","3,309,203","1:GeIg98gzuQJ/7HLINjV/AmDEdtc=","1,021",tcp,ipv4,"3,226,231","10.10.10.20",661,"56,600",flow
"Oct 24, 2022 @ 23:26:50.002","J9eaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3","1,064,494","58,595","58,595","10.10.10.110",220,"9,200","8.0.0","network_flow",network,flow,"500,223,219,857","Oct 24, 2022 @ 23:26:47.886",event,"Oct 24, 2022 @ 23:18:27.663",connection,false,"EAT/////AP//////CP8AAAEKCgoUCgoKbh7d8CM","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)","1,123,089","1:iLhrubpXH3maxCDj6pp2IkP4mhI=",639,tcp,ipv4,"1,064,494","10.10.10.20",419,"56,606",flow
"Oct 24, 2022 @ 23:26:50.002","KNeaCoQBDsc6tFfSihF_",".ds-packetbeat-8.4.3-2022.10.24-000001","-","284bf25d-6e89-400e-95a1-037edfec5bc0","dvwa_db","6c71a53f-e22b-4efa-89c2-2686e21c53d3","dvwa_db",packetbeat,"8.4.3",72,"-","-","ff02::2","-","-","8.0.0","network_flow",network,flow,0,"Oct 24, 2022 @ 23:25:50.542",event,"Oct 24, 2022 @ 23:25:50.542","connection, end",true,"QAD///////8A//////8AAAH+gAAAAAAAAAARSP/+hi9b/wIAAAAAAAAAAAAAAAAAAg","x86_64",false,"dvwa_db","-","10.10.10.20","02:42:0a:0a:0a:14","dvwa_db",jammy,debian,"5.15.0-52-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04.1 LTS (Jammy Jellyfish)",72,"1:pjn/nhoFrsdyB/fcuUKZAt7QN9M=",1,"ipv6-icmp",ipv6,72,"fe80::11:48ff:fe86:2f5b",1,"-",flow
